Date,JPM_Returns,JPM_Strategy,RY.TO_Returns,RY.TO_Strategy,8058.T_Returns,8058.T_Strategy,BA_Returns,BA_Strategy,LMT_Returns,LMT_Strategy,NVDA_Returns,NVDA_Strategy,MSFT.O_Returns,MSFT.O_Strategy,SAND.K_Returns,SAND.K_Strategy,VLO_Returns,VLO_Strategy,SIEGn.DE_Returns,SIEGn.DE_Strategy
2025-07-10,0.017607875931137974,0.017607875931137974,0.0057202730095364555,0.0057202730095364555,-0.00017401896850663756,-0.00017401896850663756,-0.0022531985056810666,-0.0022531985056810666,0.0026957972697255962,-0.0026957972697255962,,,-0.004039846686753755,-0.004039846686753755,-0.0030441423812281325,-0.0030441423812281325,0.03778256427003529,0.03778256427003529,0.005748412910864052,0.005748412910864052
2025-07-11,-0.0046256929710596206,-0.0046256929710596206,-0.010807935369005454,-0.010807935369005454,0.007628331027805988,0.007628331027805988,0.0033117730576023028,0.0033117730576023028,0.006868306281524585,-0.006868306281524585,0.010211302828587785,0.010211302828587785,0.003662424475942728,0.003662424475942728,0.0020304575503819213,0.0020304575503819213,-0.011433893160952585,-0.011433893160952585,-0.01667261027932321,-0.01667261027932321
2025-07-14,0.006393794802822235,0.006393794802822235,0.0014404434623582652,0.0014404434623582652,0.0041365105517802755,0.0041365105517802755,0.016049322297758833,0.016049322297758833,0.012878998094545431,-0.012878998094545431,-0.007922937400317269,-0.007922937400317269,-0.0005962199830811877,-0.0005962199830811877,-0.005083895037272173,-0.005083895037272173,-0.027691223502455665,-0.027691223502455665,-0.012405707765976335,-0.012405707765976335
2025-07-15,-0.00747504567114281,-0.00747504567114281,-0.007111536166174538,-0.007111536166174538,-0.015426252696380838,-0.015426252696380838,-0.0022149365203908557,-0.0022149365203908557,-0.0073117557041943474,0.0073117557041943474,0.044292741293451954,0.044292741293451954,0.005550944034121594,0.005550944034121594,-0.014373964112068809,-0.014373964112068809,-0.00047031948997436313,-0.00047031948997436313,-0.009119990252399226,-0.009119990252399226
2025-07-16,-0.0025507989440978216,-0.0025507989440978216,0.007111536166174517,0.007111536166174517,-0.0008737440485967723,-0.0008737440485967723,-0.0004348771540595304,-0.0004348771540595304,0.002867492061369251,-0.002867492061369251,0.0007577745109192316,0.0007577745109192316,-0.00039547576249049837,-0.00039547576249049837,-0.0010346612407763304,-0.0010346612407763304,-0.03843070271307674,-0.03843070271307674,-0.005281904575067392,-0.005281904575067392
2025-07-17,0.014173793873961067,0.014173793873961067,0.01183250369958953,0.01183250369958953,0.009049835519917856,0.009049835519917856,0.0047732787526575905,0.0047732787526575905,-0.004826356546702312,0.004826356546702312,,,0.011953116798728996,0.011953116798728996,-0.013548930558315929,-0.013548930558315929,0.010282866955583836,0.010282866955583836,0.03994664029145497,0.03994664029145497
2025-07-18,0.004714636122553436,0.004714636122553436,-0.003507621704383178,-0.003507621704383178,-0.0034710204928788554,-0.0034710204928788554,-0.00721209191163521,-0.00721209191163521,-0.011230775165644948,0.011230775165644948,0.008008864118804106,0.008008864118804106,-0.0032297556825181557,-0.0032297556825181557,0.004188487798752214,0.004188487798752214,0.010178204915756273,0.010178204915756273,-0.007996488634226378,-0.007996488634226378
2025-07-21,-0.0010305029766020087,-0.0010305029766020087,0.0012071332055681816,0.0012071332055681816,,,-8.721056997637351e-05,-8.721056997637351e-05,-0.0074203414604556385,0.0074203414604556385,0.008317911216659939,0.008317911216659939,1.960572879448489e-05,1.960572879448489e-05,0.01039510400033997,0.01039510400033997,0.0008891017239255748,0.0008891017239255748,0.0015598888956877245,0.0015598888956877245
2025-07-22,0.0015796706581572898,0.0015796706581572898,-0.006326175621174302,-0.006326175621174302,0.01312626791421286,0.01312626791421286,-0.0036697288889624017,-0.0036697288889624017,-0.1144175892412726,0.1144175892412726,-0.023783713373708017,-0.023783713373708017,-0.009435425992856277,-0.009435425992856277,0.007212808189240784,0.007212808189240784,-0.008030517778178889,-0.008030517778178889,-0.01888120824575111,-0.01888120824575111
2025-07-23,0.018123891589606644,0.018123891589606644,0.0066551410279458,0.0066551410279458,0.03506765257264407,0.03506765257264407,0.023359484156250106,0.023359484156250106,0.020840863685534325,-0.020840863685534325,0.0052986848016037934,0.0052986848016037934,0.001186779418126545,0.001186779418126545,-0.008247469430017114,-0.008247469430017114,0.01660724995315452,0.01660724995315452,0.03281178178169796,0.03281178178169796
2025-07-24,-0.000707893036589419,-0.000707893036589419,-0.012966056570598275,-0.012966056570598275,0.012512510958616952,0.012512510958616952,-0.011222304168189224,-0.011222304168189224,0.002762103810965044,-0.002762103810965044,,,0.009855009683878937,0.009855009683878937,-0.009360442759563695,-0.009360442759563695,-0.050031275632013456,-0.050031275632013456,-0.0019782400121057075,-0.0019782400121057075
2025-07-25,0.006956023813782111,0.006956023813782111,0.004985607490695686,0.004985607490695686,-0.006895446792812422,-0.006895446792812422,0.007710072005836788,0.007710072005836788,0.0014731742435231316,-0.0014731742435231316,0.049276663814152695,0.049276663814152695,0.0055241749320338734,0.0055241749320338734,-0.0020920509722239518,-0.0020920509722239518,0.011547717851339984,0.011547717851339984,0.00021999780090925736,0.00021999780090925736
2025-07-28,-0.0011392194229238846,-0.0011392194229238846,-0.009884576259785392,-0.009884576259785392,-0.013434151789081493,-0.013434151789081493,0.014271654676589031,0.014271654676589031,0.0004035560463547006,-0.0004035560463547006,0.021174997136458564,0.021174997136458564,-0.002358192885942628,-0.002358192885942628,-0.01796139147450558,-0.01796139147450558,0.019392348777622078,0.019392348777622078,-0.00728560458548738,-0.00728560458548738
2025-07-29,-0.004165832806769303,-0.004165832806769303,-0.0032420374959320057,-0.0032420374959320057,-0.017008071855750193,-0.017008071855750193,-0.044678666885489084,-0.044678666885489084,-0.002875921503998396,0.002875921503998396,-0.00891032762636477,-0.00891032762636477,0.0001365760389218923,0.0001365760389218923,0.00425532557013827,0.00425532557013827,-0.00013817880359151644,-0.00013817880359151644,0.006185131270949896,0.006185131270949896
2025-07-30,0.008681570272562786,0.008681570272562786,0.0025721329322759435,0.0025721329322759435,0.007445042849110567,0.007445042849110567,-0.001062134990983423,-0.001062134990983423,-0.0034572822076427605,0.0034572822076427605,0.03185593641457826,0.03185593641457826,0.001306284975332303,0.001306284975332303,-0.00638979809877101,-0.00638979809877101,-0.03773767051809483,-0.03773767051809483,0.00833338155914424,0.00833338155914424
2025-07-31,-0.011378443536030234,-0.011378443536030234,-0.007173712320187916,-0.007173712320187916,0.007390023554830417,0.007390023554830417,-0.017870382637711235,-0.017870382637711235,0.005478421629013269,-0.005478421629013269,,,0.038715498714990526,0.038715498714990526,0.0,0.0,-0.0148911237977578,-0.0148911237977578,-0.017847780137834442,-0.017847780137834442
2025-08-01,-0.023463790531846405,-0.023463790531846405,-0.001745152017771552,-0.001745152017771552,0.013298068304631415,0.013298068304631415,0.0002704286310255661,0.0002704286310255661,7.125975370889603e-05,-7.125975370889603e-05,-0.04634653895282614,-0.04634653895282614,-0.017757484787532907,-0.017757484787532907,0.007450806155865421,0.007450806155865421,-0.03053954665118405,-0.03053954665118405,-0.054598462596047635,-0.054598462596047635
2025-08-04,0.016757584196290084,0.016757584196290084,,,-0.013800202384978687,-0.013800202384978687,0.001980911866920629,0.001980911866920629,0.006369071263108285,-0.006369071263108285,0.023400930164612577,0.023400930164612577,0.021760707673090265,0.021760707673090265,0.023061818705528394,0.023061818705528394,0.01386943416517059,0.01386943416517059,0.01791787319626866,0.01791787319626866
2025-08-05,-0.009869793078274524,-0.009869793078274524,0.014432202169621986,0.014432202169621986,0.005176600021046668,0.005176600021046668,0.011270244516144615,0.011270244516144615,0.01065812845261235,-0.01065812845261235,-0.0037894839584741774,-0.0037894839584741774,-0.014839606898935459,-0.014839606898935459,0.022541938094495607,0.022541938094495607,0.013168248544071911,0.013168248544071911,0.009182800982334982,0.009182800982334982
2025-08-06,-6.864360244311915e-05,-6.864360244311915e-05,0.009507036010293532,0.009507036010293532,0.030509172925289124,0.030509172925289124,0.0008001778599878444,0.0008001778599878444,0.015317357950648347,-0.015317357950648347,-0.00405069388200366,-0.00405069388200366,-0.005338716382201705,-0.005338716382201705,0.0090772181511169,0.0090772181511169,-0.02493747191625834,-0.02493747191625834,0.0009136592686745454,0.0009136592686745454
2025-08-07,-0.01525215891883943,-0.01525215891883943,0.0018686457759570362,0.0018686457759570362,-0.0042091692386354495,-0.0042091692386354495,0.0101245421296536,0.0101245421296536,-0.009473268627735258,0.009473268627735258,,,-0.007841077485700686,-0.007841077485700686,0.019881370553828995,0.019881370553828995,-0.0065401473488331556,-0.0065401473488331556,0.03631871929501198,0.03631871929501198
2025-08-08,0.006322758600716342,0.006322758600716342,0.001371779962159565,0.001371779962159565,0.014175495101360824,0.014175495101360824,0.007843177461025879,0.007843177461025879,-0.011957451143013035,0.011957451143013035,0.0124553618162836,0.0124553618162836,0.0023013204387992716,0.0023013204387992716,0.025268594174884983,0.025268594174884983,0.0052655454892992296,0.0052655454892992296,0.02306957586624349,0.02306957586624349
2025-08-11,0.002766636153980513,0.002766636153980513,0.008191395737009336,0.008191395737009336,,,-0.013887891315219395,-0.013887891315219395,0.0014790644680667204,-0.0014790644680667204,-0.0037448145578620764,-0.0037448145578620764,-0.0005173355419507385,-0.0005173355419507385,0.011450506787995285,0.011450506787995285,-0.011469227058765843,-0.011469227058765843,-0.0188951218200467,-0.0188951218200467
2025-08-12,0.011298003110850677,0.011298003110850677,0.010065020033500412,0.010065020033500412,0.014923280601773732,0.014923280601773732,0.029005238964754893,0.029005238964754893,0.012357061950046665,-0.012357061950046665,-0.0008703694179435807,-0.0008703694179435807,0.014215137416834164,0.014215137416834164,0.008502649240640519,0.008502649240640519,0.012144218646999242,0.012144218646999242,0.013285614122625555,0.013285614122625555
2025-08-13,-0.007953691352075878,-0.007953691352075878,0.0069750255956582494,0.0069750255956582494,0.0018891693276071404,0.0018891693276071404,0.0032619454649760885,0.0032619454649760885,0.025192093344191095,-0.025192093344191095,-0.0075659648300944946,-0.0075659648300944946,-0.016498440562615617,-0.016498440562615617,0.0018796998015774722,0.0018796998015774722,0.020555021915608384,0.020555021915608384,-0.0036848421449187517,-0.0036848421449187517
2025-08-14,0.012416995809301112,0.012416995809301112,0.00841235926817071,0.00841235926817071,-0.021943955737522856,-0.021943955737522856,-0.0007716049765544756,-0.0007716049765544756,-0.011933451461046364,0.011933451461046364,,,0.0036431309828070797,0.0036431309828070797,-0.016091213262537957,-0.016091213262537957,-0.0024267394341233118,-0.0024267394341233118,0.012945164592036986,0.012945164592036986
2025-08-15,-0.012554684701467216,-0.012554684701467216,-0.000583384175014079,-0.000583384175014079,0.018162041365360083,0.018162041365360083,0.008837713622057338,0.008837713622057338,0.0005486466853059494,-0.0005486466853059494,-0.008895312223977497,-0.008895312223977497,-0.0044310243697106,-0.0044310243697106,0.01232827373299567,0.01232827373299567,0.007189525502804873,0.007189525502804873,0.004278081391078393,0.004278081391078393
2025-08-18,0.003573764155486802,0.003573764155486802,-0.0004775675981562653,-0.0004775675981562653,0.011303103070518324,0.011303103070518324,-0.012188232220374401,-0.012188232220374401,0.0070143762887000406,-0.0070143762887000406,,,-0.005919401822515224,-0.005919401822515224,-0.000942951507870236,-0.000942951507870236,7.309674357244688e-05,7.309674357244688e-05,-0.0029927341704144733,-0.0029927341704144733
2025-08-19,-0.002988717249011728,-0.002988717249011728,0.0032852933321645345,0.0032852933321645345,0.0006242197456122816,0.0006242197456122816,-0.03240265110750073,-0.03240265110750073,0.001043391570604042,-0.001043391570604042,-0.015050451315087279,-0.015050451315087279,-0.014276635798202614,-0.014276635798202614,-0.025801717986474217,-0.025801717986474217,0.008153208155405881,0.008153208155405881,0.019924355586194525,0.019924355586194525
2025-08-20,0.005421183289002513,0.005421183289002513,0.001691421725730055,0.001691421725730055,-0.0015612805669524645,-0.0015612805669524645,0.0027517659723541956,0.0027517659723541956,0.011047344909170026,-0.011047344909170026,-0.014995329785704113,-0.014995329785704113,-0.007976487160276236,-0.007976487160276236,0.017274901757312517,0.017274901757312517,0.018532350530820262,0.018532350530820262,-0.020138465425359464,-0.020138465425359464
2025-08-21,-0.002638297944662437,-0.002638297944662437,0.00031682332084644765,0.00031682332084644765,0.004676547883901803,0.004676547883901803,-0.0051546505886644264,-0.0051546505886644264,0.0026869698208253877,-0.0026869698208253877,,,-0.0029308112388423155,-0.0029308112388423155,0.029069088529475765,0.029069088529475765,-0.001566951887567904,-0.001566951887567904,0.00064219203748318,0.00064219203748318
2025-08-22,0.01623285206299268,0.01623285206299268,0.006525308634922641,0.006525308634922641,0.0055831410537133894,0.0055831410537133894,0.024903394406982953,0.024903394406982953,-0.002238639842457252,0.002238639842457252,0.01959020506707168,0.01959020506707168,0.005912204433956131,0.005912204433956131,0.014679162663049075,0.014679162663049075,0.03557050770755255,-0.03557050770755255,0.01381384201830456,0.01381384201830456
2025-08-25,-0.0045336207841268185,-0.0045336207841268185,-0.009327393526315375,-0.009327393526315375,0.0174770660339845,0.0174770660339845,-0.014223745786323324,-0.014223745786323324,0.0034007550226348004,-0.0034007550226348004,0.018720085883613104,0.018720085883613104,-0.005872541568308925,-0.005872541568308925,-0.012832440069884474,-0.012832440069884474,0.011898389823886886,-0.011898389823886886,-0.005927197708267384,-0.005927197708267384
2025-08-26,0.012368095381871015,0.012368095381871015,0.007962707192327691,0.007962707192327691,-0.008240547166096958,-0.008240547166096958,0.03448468189695461,0.03448468189695461,0.017139860235664956,-0.017139860235664956,0.012676514056461809,0.012676514056461809,-0.004412210278256445,-0.004412210278256445,0.025502292810936043,0.025502292810936043,-0.001088213397194225,0.001088213397194225,-0.00255102179160533,-0.00255102179160533
2025-08-27,0.0023751788367891236,0.0023751788367891236,0.049592705342739414,0.049592705342739414,-0.0036843762894153294,-0.0036843762894153294,0.0033584897122494214,0.0033584897122494214,-0.0021759924183898617,0.0021759924183898617,-0.006168246395580232,-0.006168246395580232,0.009318253748705969,0.009318253748705969,-0.00994133808784766,-0.00994133808784766,0.025663103925900863,-0.025663103925900863,-0.008121438099166588,-0.008121438099166588
2025-08-28,0.005963205811067576,0.005963205811067576,0.0034926689531624318,0.0034926689531624318,0.01828761724334096,0.01828761724334096,0.002289203594134494,0.002289203594134494,0.00375556363005824,-0.00375556363005824,,,0.005706542572228595,0.005706542572228595,-0.0036396764474496595,-0.0036396764474496595,0.0025833816904610733,-0.0025833816904610733,0.0163885758040603,0.0163885758040603
2025-08-29,0.0011618451405721354,0.0011618451405721354,-0.005944815809320505,-0.005944815809320505,0.012903404835907782,0.012903404835907782,-0.006286657354448537,-0.006286657354448537,-0.0012063918287910905,0.0012063918287910905,-0.04655895477691268,-0.04655895477691268,-0.0058052173697786275,-0.0058052173697786275,0.017171682666025916,0.017171682666025916,0.0056074296746399035,-0.0056074296746399035,-0.0010560778254744324,-0.0010560778254744324
2025-09-01,,,,,-0.00029819591692560355,-0.00029819591692560355,,,,,0.014768051387869352,0.014768051387869352,,,,,,,0.01092907053219023,0.01092907053219023
2025-09-02,-0.005722666668912816,-0.005722666668912816,-0.00025055749172699305,-0.00025055749172699305,0.0293879509237639,0.0293879509237639,0.011439348570699857,0.011439348570699857,-0.0068933134996284565,0.0068933134996284565,-0.03700145552480604,-0.03700145552480604,-0.0031033519337198886,-0.0031033519337198886,0.016881786974246714,0.016881786974246714,0.014822825184098944,-0.014822825184098944,-0.04488892104774121,-0.04488892104774121
2025-09-03,-0.0006341683428770188,-0.0006341683428770188,0.00719104222384645,0.00719104222384645,-0.027600107777699563,-0.027600107777699563,-0.021288269873643323,-0.021288269873643323,-0.007631254035926008,0.007631254035926008,-0.011925183910806348,-0.011925183910806348,0.0004552337109901406,0.0004552337109901406,-0.010628975177059794,-0.010628975177059794,0.007104596182247597,0.007104596182247597,0.0032740398121070408,0.0032740398121070408
2025-09-04,0.014287614799776088,0.014287614799776088,0.0037249540202387047,0.0037249540202387047,0.007710595734082678,0.007710595734082678,-0.00703908937175424,-0.00703908937175424,0.017198600340574896,-0.017198600340574896,,,0.005171132195877908,0.005171132195877908,-0.0008908686558015713,-0.0008908686558015713,6.43562763681141e-05,6.43562763681141e-05,0.0026115357606351225,0.0026115357606351225
2025-09-05,-0.03156397101507592,-0.03156397101507592,-0.007463835217186929,-0.007463835217186929,0.017569998101383485,0.017569998101383485,-0.004952655879029719,-0.004952655879029719,0.015313902313068398,-0.015313902313068398,-0.0208704785157923,-0.0208704785157923,-0.025864628147859225,-0.025864628147859225,0.022908490796870122,0.022908490796870122,0.008841677281797036,0.008841677281797036,-0.01776167732919178,-0.01776167732919178
2025-09-08,-0.005006055168386162,-0.005006055168386162,-0.002250057200696946,-0.002250057200696946,0.014981553615616894,0.014981553615616894,0.005819019372682499,0.005819019372682499,-0.010379178992844256,0.010379178992844256,0.006495872715445235,0.006495872715445235,0.006443840259389786,0.006443840259389786,0.009536266460239959,0.009536266460239959,0.0037564110003640793,0.0037564110003640793,0.020366410731543667,0.020366410731543667
2025-09-09,,,,,-0.010059001327221234,-0.010059001327221234,,,,,,,,,,,,,-0.009365199669570114,-0.009365199669570114
